Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,442.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,455,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,442.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,350,0,VENDOR
04-12-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,350,0,VENDOR
04-12-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,350,0,VENDOR
04-12-2023,Children and Young People,Newhaven 16 Plus Ltd,Supported Other Accommodation - Private Contractors Payment,350,0,VENDOR
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.4,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.4,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.4,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,489.4,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,4935,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,4935,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,4935,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,The Beeches UK Limited,Supported Other Accommodation - Private Contractors Payment,4935,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Jordan Xavier Ltd,Supported Other Accommodation - Private Contractors Payment,550,0,NON COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Jordan Xavier Ltd,Supported Other Accommodation - Private Contractors Payment,550,0,NON COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Jordan Xavier Ltd,Supported Other Accommodation - Private Contractors Payment,550,0,NON COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Jordan Xavier Ltd,Supported Other Accommodation - Private Contractors Payment,550,0,NON COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,315,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
04-12-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Right Choice Services Ltd,Supported Other Accommodation - Private Contractors Payment,900,0,FOSTER CARERS
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Home Care - Private Contractors Payment,964.29,0,NON COMMERCIAL SUPPLIER
04-12-2023,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Home Care - Private Contractors Payment,1350,0,NON COMMERCIAL SUPPLIER
04-12-2023,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Home Care - Private Contractors Payment,1350,0,NON COMMERCIAL SUPPLIER
04-12-2023,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Home Care - Private Contractors Payment,1350,0,NON COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,475,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,475,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,1025,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,475,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,1025,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Supporting Young Futures Ltd,Supported Other Accommodation - Private Contractors Payment,475,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,1025,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Green Harvest,Supported Other Accommodation - Private Contractors Payment,1025,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,437.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,375,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,377,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,437.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,375,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,377,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,375,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,377,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,437.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Aspire Youth Services ltd,Supported Other Accommodation - Private Contractors Payment,377,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,437.5,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Shebahl Support Services Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,509.32,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,476.15,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,513.6,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,509.32,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,476.15,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,513.6,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,509.32,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,513.6,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,509.32,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,476.15,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,476.15,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,513.6,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,483.11,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,479.36,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,483.11,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,479.36,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,483.11,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,483.11,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,479.36,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,479.36,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,321,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,321,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,321,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,443.75,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,444.05,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,443.75,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,444.05,0,COMMERCIAL SUPPLIER
04-12-2023,Children and Young People,Elliot Leigh TLC Ltd,Supported Other Accommodation - Private Contractors Payment,331.7,0,COMMERCIAL SUPPLIER
