Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,391,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,51,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-360.01,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-119,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,119,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-323,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-233.1,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1190,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,323,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-110.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-97.13,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,110.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-119,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-90.65,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,680,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,374,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-401.45,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,297.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,238,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-401.45,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-306,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-207.2,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,306,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,561,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,561,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,561,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-181.3,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-365.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-161.88,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,365.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-289,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-220.15,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,289,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-289,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-220.15,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,289,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,561,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-233.1,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,68,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,136,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-255,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-181.3,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-181.3,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-578,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-362.6,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,578,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-595,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-375.55,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,595,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-476,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-440.3,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,476,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-401.45,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-401.45,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-510,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-233.11,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,272,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-306,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-207.2,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,306,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-414.4,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,510,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,632.21,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,264.9,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,350.6,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,144.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,144.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,255,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,612,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,612,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,102,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,191.25,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1241,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,64,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,51,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,1190,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,170,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,85,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,121.5,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,119,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-181.3,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,340,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,-527,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,232.78,0,VENDOR
19-04-2023,Children and Young People,adam HTT LTd T/A Adam,Additional Placements - Third Party,270,0,VENDOR
